ITERATION;TIME;MAIN_MEAN_QUEUE;MAIN_MEAN_LOAD;BACKUP_MEAN_QUEUE;BACKUP_MEAN_LOAD;ERRORS_RATIO;AVG_TIME_TO_PASS_MESSAGE
1;39400;4.71951;0.40457;31.53245;0.40345;0.00371;157.60754
1;39500;8.13644;0.41332;26.96378;0.43654;0.00370;142.33785
1;39600;7.52361;0.39341;30.54525;0.37966;0.00369;159.08985
1;39700;6.78377;0.40095;25.82291;0.39394;0.00370;141.61847
1;39800;3.21542;0.38739;36.75828;0.41177;0.00372;113.82909
1;39900;2.04769;0.40132;38.70252;0.43443;0.00368;154.78567
1;40000;9.69038;0.42679;31.24447;0.40981;0.00365;87.28628
1;40100;10.98476;0.39797;20.59860;0.34225;0.00372;111.58857
1;40200;3.03442;0.38830;29.25773;0.41754;0.00371;184.25432
1;40300;7.00140;0.39896;29.36738;0.35300;0.00370;177.37819
1;40400;3.23704;0.38454;36.94391;0.37490;0.00374;149.28965
1;40500;6.89981;0.39933;20.76257;0.36663;0.00373;161.64737
1;40600;8.52972;0.38966;25.05495;0.34443;0.00372;185.80380
1;40700;4.09352;0.38983;26.78705;0.40011;0.00371;176.64473
1;40800;4.52550;0.40497;32.52796;0.43082;0.00370;173.69230
1;40900;3.16528;0.38263;27.76646;0.37437;0.00372;211.21897
1;41000;2.80093;0.40680;34.97374;0.39775;0.00371;165.47220
1;41100;4.88864;0.39092;28.95239;0.36640;0.00370;229.22685
1;41200;12.20550;0.40599;24.98756;0.33534;0.00366;144.77906
1;41300;1.44028;0.38267;41.50776;0.44073;0.00373;168.03395
1;41400;1.93697;0.38947;34.69795;0.42121;0.00370;152.67472
1;41500;6.28303;0.38909;26.18074;0.38445;0.00369;150.94648
1;41600;6.52530;0.41443;33.01285;0.37675;0.00370;160.47163
1;41700;5.39861;0.39875;26.60250;0.39973;0.00367;178.54922
1;41800;7.52378;0.40056;30.64441;0.36583;0.00366;171.62352
1;41900;2.73082;0.39461;34.06696;0.39507;0.00368;186.83550
1;42000;2.42490;0.37537;33.52589;0.41306;0.00367;214.77996
1;42100;2.51383;0.39160;36.93494;0.39723;0.00371;189.37512
1;42200;11.28213;0.40931;22.75557;0.40414;0.00367;138.29076
1;42300;3.82362;0.39352;28.66002;0.37817;0.00371;161.59024
1;42400;7.43331;0.40569;35.46155;0.43524;0.00370;148.48192
1;42500;6.74939;0.40796;31.42279;0.38049;0.00369;157.84285
1;42600;4.59176;0.40751;36.76494;0.41020;0.00369;163.63804
1;42700;11.80016;0.40817;28.07340;0.43331;0.00370;178.87922
1;42800;12.38473;0.41685;28.16007;0.38361;0.00367;153.11544
1;42900;12.21714;0.38835;21.32023;0.36594;0.00368;149.83137
1;43000;3.57812;0.38313;35.85341;0.40150;0.00372;161.73406
1;43100;5.00826;0.41375;38.28589;0.45501;0.00369;135.80615
1;43200;9.69792;0.38217;22.70330;0.33250;0.00370;172.53063
1;43300;4.33918;0.41890;34.64660;0.38691;0.00367;148.51937
1;43400;6.56203;0.39001;26.34015;0.36171;0.00373;194.47795
1;43500;2.10658;0.39405;36.88304;0.41108;0.00370;168.62661
1;43600;5.00209;0.39023;32.11118;0.42304;0.00372;173.13939
1;43700;3.27795;0.39843;31.75427;0.37220;0.00371;164.45570
1;43800;4.99744;0.39227;33.65860;0.38234;0.00370;156.72651
1;43900;8.42629;0.39254;25.94279;0.39252;0.00369;145.10906
1;44000;6.25327;0.39446;32.12511;0.39685;0.00368;165.83833
1;44100;8.15192;0.39442;26.96418;0.35280;0.00372;190.84386
1;44200;3.54278;0.39048;33.91654;0.40332;0.00369;190.67721
1;44300;6.97698;0.40756;35.36963;0.39319;0.00370;175.07872
1;44400;13.51057;0.39858;22.28378;0.37935;0.00369;155.54363
1;44500;6.86534;0.38282;34.12635;0.40891;0.00373;202.47538
1;44600;8.58148;0.40254;31.64181;0.39392;0.00368;148.10228
1;44700;5.12791;0.38314;28.09111;0.35470;0.00371;164.01080
1;44800;12.63704;0.40534;26.47189;0.35433;0.00375;183.28712
1;44900;5.51656;0.40239;31.53667;0.39198;0.00367;161.55687
1;45000;5.89304;0.39218;29.35038;0.38896;0.00369;142.16071
1;45100;6.51511;0.39400;33.85183;0.41744;0.00370;151.07137
1;45200;1.81657;0.37996;42.46158;0.44563;0.00367;210.15802
1;45300;6.16622;0.39631;34.98402;0.36502;0.00369;207.03056
1;45400;11.42558;0.40123;33.13658;0.39113;0.00372;226.03811
1;45500;5.88222;0.39703;34.27168;0.44748;0.00369;134.34726
1;45600;2.43066;0.40589;45.50159;0.41587;0.00375;127.07229
1;45700;3.99886;0.39943;35.88250;0.34854;0.00370;157.14963
1;45800;7.41779;0.39746;33.97301;0.39289;0.00371;204.42823
1;45900;9.35389;0.40674;30.04131;0.38062;0.00368;143.08059
1;46000;5.35066;0.38935;35.22517;0.40721;0.00370;121.68349
1;46100;7.01813;0.39177;29.40715;0.34505;0.00371;193.34969
1;46200;3.93678;0.39388;35.82246;0.38829;0.00370;189.44193
1;46300;5.04985;0.40575;32.69457;0.39200;0.00369;152.51962
1;46400;4.53214;0.39286;36.28144;0.38431;0.00368;205.27155
1;46500;5.83150;0.39913;39.29554;0.41892;0.00370;179.61738
1;46600;10.71790;0.40943;30.12705;0.39383;0.00369;107.21798
1;46700;6.05757;0.39005;27.31292;0.41254;0.00366;186.25476
1;46800;7.09337;0.40519;30.59865;0.35444;0.00372;202.70346
1;46900;6.74165;0.41269;35.84053;0.39835;0.00371;152.36424
1;47000;3.16262;0.38412;39.15887;0.43143;0.00370;162.09342
1;47100;6.56053;0.39385;41.43601;0.42216;0.00376;137.42470
1;47200;8.94391;0.40312;28.90994;0.38580;0.00369;146.19585
1;47300;3.93818;0.37197;25.64017;0.38012;0.00366;228.31215
1;47400;2.55606;0.40139;42.30575;0.40941;0.00371;158.14555
1;47500;7.44861;0.39230;34.01936;0.32653;0.00371;218.16825
1;47600;3.25743;0.38780;39.76778;0.42447;0.00370;238.45659
1;47700;4.20489;0.38243;36.93130;0.35809;0.00371;167.15118
1;47800;3.26821;0.40685;38.24808;0.40764;0.00370;158.52485
1;47900;8.19061;0.39459;30.43746;0.41244;0.00372;196.72227
1;48000;6.31363;0.40296;35.59291;0.34511;0.00367;137.07700
1;48100;5.74025;0.39778;32.33551;0.39592;0.00368;179.18347
1;48200;4.86392;0.39616;32.75360;0.39403;0.00369;228.77666
1;48300;6.82795;0.39706;32.68694;0.41358;0.00369;159.14613
1;48400;4.16242;0.40124;40.88359;0.42288;0.00370;166.84935
1;48500;9.28613;0.40562;33.57570;0.37909;0.00369;189.99271
1;48600;3.62312;0.37978;39.39775;0.39317;0.00366;190.16013
1;48700;1.88001;0.39677;45.26609;0.40701;0.00372;176.21063
1;48800;14.48995;0.40224;24.26915;0.37579;0.00371;200.35172
1;48900;5.17144;0.40094;46.50524;0.44813;0.00370;159.61668
1;49000;3.55207;0.38387;40.33576;0.44058;0.00371;173.58088
1;49100;7.83386;0.41812;37.39808;0.38906;0.00367;222.91478
1;49200;17.47146;0.40257;27.76208;0.36037;0.00372;154.34525
1;49300;20.11128;0.41609;29.16309;0.38242;0.00371;222.58351
1;49400;11.18839;0.39885;30.13061;0.39362;0.00366;230.46388
1;49500;6.26907;0.40646;34.58856;0.42567;0.00372;184.84880
1;49600;4.35023;0.40130;42.12786;0.39622;0.00373;141.59645
1;49700;3.55622;0.39339;33.35980;0.37904;0.00370;156.05672
1;49800;3.12484;0.40374;42.66939;0.41766;0.00367;146.38748
1;49900;6.68928;0.40137;38.33563;0.41983;0.00369;230.04605
1;50000;7.46342;0.40123;40.87329;0.38770;0.00372;186.14441
1;50100;7.22605;0.38666;37.39330;0.38791;0.00369;178.58819
1;50200;10.20699;0.40300;27.85185;0.36403;0.00367;180.30190
1;50300;2.87230;0.39293;39.72164;0.44450;0.00368;186.05107
1;50400;2.97816;0.39944;41.89574;0.41071;0.00371;202.17971
1;50500;3.63680;0.39031;44.28573;0.40406;0.00372;171.42965
1;50600;2.52842;0.37830;39.96900;0.36993;0.00368;267.47499
1;50700;4.00386;0.39207;33.81300;0.39313;0.00369;217.05712
1;50800;5.95338;0.39892;37.68839;0.41712;0.00368;180.99387
1;50900;4.51447;0.40298;44.05166;0.43271;0.00367;166.17120
1;51000;1.61651;0.39703;45.70401;0.46027;0.00371;222.52935
1;51100;7.34078;0.41020;44.76698;0.41778;0.00370;197.26185
1;51200;7.97531;0.39326;35.40925;0.37424;0.00369;199.99506
1;51300;4.49643;0.39141;40.69540;0.40686;0.00366;231.17378
1;51400;3.38468;0.39005;37.06548;0.38048;0.00368;218.73041
1;51500;5.66357;0.40968;39.72426;0.40538;0.00369;199.09204
1;51600;2.07763;0.37758;45.23458;0.40757;0.00372;206.44703
1;51700;2.74751;0.40633;45.96968;0.39700;0.00367;155.63753
1;51800;7.44754;0.40819;43.44912;0.38241;0.00371;167.13701
1;51900;2.66783;0.38759;43.23855;0.40970;0.00372;217.53500
1;52000;4.57470;0.40386;37.39624;0.39341;0.00371;189.54566
1;52100;4.56160;0.38766;40.63380;0.41932;0.00369;218.83241
1;52200;4.41045;0.39299;35.51770;0.39895;0.00368;197.46993
1;52300;2.22210;0.39194;46.02183;0.37700;0.00373;196.07409
1;52400;6.38590;0.38571;34.56970;0.38500;0.00366;218.88060
1;52500;9.19592;0.39805;32.16451;0.38778;0.00371;200.90359
1;52600;7.08916;0.40277;39.01676;0.41340;0.00367;163.28878
1;52700;3.60199;0.37452;34.62156;0.38616;0.00370;196.47707
1;52800;8.97344;0.40472;31.13903;0.39068;0.00373;215.59765
1;52900;10.76744;0.39804;31.76295;0.38550;0.00374;180.36255
1;53000;4.98910;0.41039;46.33407;0.42585;0.00370;156.30352
1;53100;8.17784;0.39791;35.77480;0.35792;0.00373;221.97746
1;53200;4.21585;0.38220;36.72759;0.38601;0.00370;202.33331
1;53300;7.83043;0.40267;37.47069;0.45272;0.00370;150.71655
1;53400;5.13017;0.39063;35.28723;0.40524;0.00371;186.70968
1;53500;4.97507;0.41147;49.81977;0.43004;0.00368;204.06726
1;53600;5.82679;0.40915;41.83078;0.37308;0.00369;232.62678
1;53700;4.66590;0.40416;44.02204;0.43026;0.00371;213.05636
1;53800;7.57403;0.41661;44.53986;0.43346;0.00372;181.76729
1;53900;9.52479;0.39889;42.70399;0.41035;0.00367;230.01137
1;54000;13.05612;0.41106;30.57147;0.37336;0.00368;199.57756
1;54100;10.63248;0.40112;31.65402;0.37588;0.00372;235.82835
1;54200;3.41702;0.39746;43.63319;0.39877;0.00373;181.16758
1;54300;2.42203;0.38698;44.24175;0.41222;0.00370;144.13842
1;54400;5.12560;0.40365;40.04245;0.40811;0.00371;238.37936
1;54500;13.76262;0.39643;31.25909;0.38677;0.00369;203.17174
1;54600;4.74732;0.38414;43.68221;0.39255;0.00372;247.88242
1;54700;8.92618;0.41714;39.86974;0.40343;0.00366;201.28778
1;54800;10.60592;0.40650;36.06594;0.42060;0.00372;227.70479
1;54900;2.32896;0.38688;39.81738;0.43924;0.00372;212.49699
1;55000;6.92229;0.40735;50.97112;0.42010;0.00373;188.79201
1;55100;14.68388;0.41316;38.82000;0.35332;0.00370;177.79955
1;55200;10.16539;0.41252;40.46583;0.35999;0.00370;171.97928
1;55300;7.51468;0.39624;33.04574;0.40596;0.00374;214.81302
1;55400;10.64711;0.40366;36.03118;0.42029;0.00370;208.57241
1;55500;4.98754;0.37969;33.27561;0.39848;0.00368;225.30875
1;55600;4.21586;0.39672;49.46740;0.41973;0.00369;191.35065
1;55700;7.80214;0.40318;39.40319;0.42341;0.00372;203.29395
1;55800;6.69547;0.40676;42.61035;0.36984;0.00369;215.69982
1;55900;6.70652;0.40164;37.16462;0.39420;0.00372;264.40397
1;56000;15.94230;0.40322;34.09112;0.35816;0.00370;221.35875
1;56100;3.55433;0.38208;35.99331;0.40772;0.00371;209.77020
1;56200;7.71076;0.40957;45.86371;0.37433;0.00372;148.14300
1;56300;8.25763;0.39183;33.57342;0.34994;0.00368;200.98915
1;56400;6.29145;0.40516;44.57153;0.37591;0.00371;188.75406
1;56500;20.11113;0.39872;24.74545;0.39440;0.00368;248.76308
1;56600;6.34443;0.42178;46.68480;0.43594;0.00366;200.50495
1;56700;6.25589;0.39127;34.42015;0.36763;0.00372;163.02988
1;56800;6.52103;0.39562;40.09720;0.38063;0.00368;202.18814
1;56900;13.63566;0.41406;37.25285;0.38461;0.00366;177.41624
1;57000;10.17385;0.39226;35.19086;0.36557;0.00368;211.86761
1;57100;2.22394;0.38195;44.98320;0.36186;0.00371;246.11168
1;57200;4.17661;0.39636;47.69709;0.41186;0.00369;184.11183
1;57300;12.07120;0.39208;32.57964;0.37921;0.00368;249.52923
1;57400;6.68689;0.40207;42.37930;0.44169;0.00368;247.97352
1;57500;9.90384;0.41035;40.33189;0.37837;0.00370;205.56672
1;57600;8.93528;0.40553;45.70199;0.40689;0.00368;172.43442
1;57700;5.34265;0.39096;38.36999;0.34205;0.00367;246.00307
1;57800;4.57901;0.40074;48.51172;0.41243;0.00369;223.95826
1;57900;5.08804;0.39593;39.23182;0.39317;0.00373;243.92266
1;58000;7.17854;0.39610;43.87036;0.36722;0.00372;236.48127
1;58100;5.00736;0.38899;38.06896;0.40022;0.00367;198.98703
1;58200;4.38951;0.39803;44.19967;0.43848;0.00373;170.87862
1;58300;4.93399;0.38747;46.05068;0.38989;0.00369;206.29582
1;58400;4.83841;0.40983;53.42337;0.38646;0.00368;215.67114
1;58500;5.59270;0.40321;47.54140;0.35291;0.00366;249.63610
1;58600;1.62228;0.39213;55.45897;0.46711;0.00370;206.63683
1;58700;2.96857;0.39356;45.55533;0.41765;0.00373;216.71758
1;58800;5.76386;0.40035;50.05874;0.37714;0.00369;276.98336
1;58900;3.82347;0.38730;50.47320;0.37426;0.00370;233.06362
1;59000;4.17025;0.39527;47.79242;0.40643;0.00371;228.20374
1;59100;4.82906;0.37973;43.21965;0.37937;0.00369;287.71265
1;59200;2.52107;0.38034;44.32530;0.38952;0.00370;200.27313
1;59300;8.05204;0.39660;37.26839;0.37997;0.00369;256.74318
1;59400;6.47852;0.40351;47.45419;0.40936;0.00369;192.51253
1;59500;4.69384;0.39611;41.86405;0.38621;0.00370;179.09479
1;59600;5.09375;0.39604;43.45330;0.39130;0.00367;215.56107
1;59700;2.76933;0.39350;47.10062;0.40607;0.00372;178.91261
1;59800;3.70061;0.40364;49.93148;0.39718;0.00371;223.50387
1;59900;11.32119;0.39929;37.69920;0.39573;0.00369;213.75983
1;60000;2.67752;0.39396;51.00707;0.40733;0.00370;251.25329
1;60100;5.71611;0.39509;46.69386;0.41763;0.00373;250.41017
1;60200;9.74257;0.40069;42.60967;0.39700;0.00372;320.30760
1;60300;7.41611;0.38671;29.96950;0.39876;0.00373;249.56049
1;60400;3.63228;0.39252;52.95777;0.41196;0.00371;237.78833
1;60500;4.42931;0.39949;43.91904;0.37917;0.00369;228.71933
1;60600;4.06503;0.38355;42.72723;0.39102;0.00371;224.80016
1;60700;3.22504;0.38889;40.01135;0.38981;0.00372;227.06903
1;60800;13.40138;0.40826;40.20405;0.41405;0.00372;246.69640
1;60900;6.17567;0.41001;47.54173;0.38610;0.00368;227.28679
1;61000;8.29163;0.39637;46.24120;0.38537;0.00369;206.85577
1;61100;5.15966;0.39987;48.27039;0.41964;0.00372;206.79955
1;61200;3.02728;0.38231;50.61864;0.40541;0.00369;265.08862
1;61300;3.31387;0.39152;46.82074;0.39477;0.00370;240.03341
1;61400;4.89936;0.37554;40.67437;0.40707;0.00370;323.90111
1;61500;8.47801;0.40294;46.74698;0.40296;0.00369;221.93377
1;61600;8.58939;0.38760;36.19903;0.37263;0.00372;213.67793
1;61700;4.00996;0.39247;50.47978;0.40362;0.00368;227.10319
1;61800;9.82345;0.38038;36.76683;0.34355;0.00372;216.40443
1;61900;7.97936;0.40989;47.12600;0.38463;0.00370;262.71572
1;62000;3.09332;0.39250;52.63454;0.39072;0.00368;159.47313
1;62100;4.74913;0.40821;50.58096;0.41904;0.00369;178.79670
1;62200;7.99455;0.39635;47.57960;0.39929;0.00373;198.16478
1;62300;5.89659;0.39932;45.58365;0.39186;0.00374;256.63722
1;62400;5.40498;0.40476;52.38618;0.39985;0.00370;247.35889
1;62500;6.37672;0.39971;44.43385;0.41620;0.00373;272.56700
1;62600;3.38235;0.39008;47.91001;0.40062;0.00367;240.80104
1;62700;9.26461;0.41411;43.46958;0.41096;0.00370;242.96185
1;62800;3.34727;0.38200;54.15061;0.44224;0.00368;264.79397
1;62900;2.52193;0.39190;57.54175;0.41274;0.00367;210.60889
1;63000;3.69484;0.38975;50.38531;0.43070;0.00371;240.62859
1;63100;2.76367;0.39093;52.10245;0.43238;0.00372;287.73279
1;63200;10.07409;0.39259;37.13865;0.41088;0.00372;239.95274
1;63300;2.96116;0.39078;52.32360;0.39431;0.00370;186.43129
1;63400;26.75134;0.41159;30.16391;0.34703;0.00366;205.92443
1;63500;3.25690;0.38670;49.09452;0.38784;0.00370;227.73292
1;63600;13.78608;0.39577;39.57338;0.35868;0.00366;214.03583
1;63700;3.17001;0.37506;50.79663;0.41706;0.00370;264.31586
1;63800;14.32882;0.40048;43.15136;0.34514;0.00371;200.90383
1;63900;8.27124;0.39693;42.67629;0.40612;0.00369;214.87502
1;64000;6.08944;0.41447;52.83408;0.38181;0.00367;195.81016
1;64100;3.23811;0.38638;48.74611;0.41596;0.00368;294.58294
1;64200;4.60998;0.39277;56.89048;0.42893;0.00368;218.16980
1;64300;5.63282;0.38681;41.76413;0.37965;0.00372;289.02991
1;64400;3.90615;0.38827;45.99231;0.39570;0.00373;215.31707
1;64500;14.85751;0.41900;51.54713;0.40566;0.00367;219.94288
1;64600;4.73191;0.39473;47.44967;0.38275;0.00368;242.44632
1;64700;8.01523;0.39216;44.16907;0.37152;0.00374;232.86722
1;64800;5.46395;0.38495;46.00142;0.39563;0.00372;307.14738
1;64900;2.71846;0.38698;49.68227;0.41868;0.00370;230.75112
1;65000;1.51889;0.38536;54.94844;0.44476;0.00371;286.10809
1;65100;14.90656;0.40513;39.92607;0.33339;0.00372;254.03042
1;65200;2.54269;0.38416;59.03719;0.40069;0.00373;265.58005
1;65300;11.99033;0.40485;39.50214;0.41726;0.00371;208.38278
1;65400;12.44928;0.40687;44.33659;0.38011;0.00373;238.77282
1;65500;13.18230;0.40902;49.54661;0.37404;0.00371;196.09539
1;65600;3.29678;0.39245;50.08347;0.41993;0.00372;223.40404
1;65700;5.05489;0.38851;47.17378;0.39057;0.00371;257.41391
1;65800;7.06531;0.38596;41.90843;0.36877;0.00372;227.45601
1;65900;3.12384;0.39465;54.07085;0.41568;0.00370;242.84238
1;66000;4.96320;0.40540;53.35218;0.37704;0.00370;216.78942
1;66100;7.06752;0.39714;43.56649;0.36160;0.00371;291.77663
1;66200;4.45506;0.38564;58.32690;0.41336;0.00370;257.10391
1;66300;4.74380;0.38992;40.76072;0.35851;0.00373;251.54556
1;66400;3.74613;0.39480;48.68488;0.38521;0.00370;243.59960
1;66500;6.08430;0.39901;46.42506;0.40598;0.00370;229.49445
1;66600;10.65806;0.39869;50.41739;0.42201;0.00371;210.75131
1;66700;12.00255;0.40221;43.35648;0.35604;0.00370;232.06913
1;66800;12.60807;0.39790;49.42905;0.41436;0.00367;289.91834
1;66900;7.03444;0.40685;54.09966;0.41508;0.00372;300.10412
1;67000;6.08335;0.39937;50.97356;0.40897;0.00367;298.97429
1;67100;2.06464;0.40096;61.36657;0.45193;0.00373;258.91142
1;67200;11.19955;0.40931;47.33342;0.37504;0.00366;275.64339
1;67300;7.53906;0.38915;43.83967;0.36610;0.00370;243.79062
1;67400;7.58388;0.39783;49.06036;0.40822;0.00369;233.83218
1;67500;9.15815;0.40657;51.76852;0.40460;0.00372;191.84964
1;67600;3.60417;0.40334;60.55513;0.39045;0.00368;236.74734
1;67700;5.38368;0.39524;51.89255;0.39177;0.00372;262.77225
1;67800;9.97481;0.38956;44.91255;0.37221;0.00370;223.34715
1;67900;3.45018;0.39084;56.51763;0.38946;0.00373;234.36985
1;68000;4.51494;0.41180;54.87921;0.40070;0.00371;219.89871
1;68100;3.70589;0.39185;58.40857;0.42997;0.00369;217.88562
1;68200;4.52505;0.40282;53.35914;0.41893;0.00371;247.58047
1;68300;2.75578;0.38593;53.12880;0.40797;0.00370;272.58284
1;68400;4.47545;0.39773;55.62909;0.40042;0.00370;296.04306
1;68500;4.57279;0.38522;47.85975;0.41986;0.00368;280.81521
1;68600;8.09076;0.40312;53.71888;0.40452;0.00370;205.47130
1;68700;10.57738;0.40708;47.34743;0.38880;0.00373;267.89385
1;68800;9.45075;0.39728;47.69881;0.40302;0.00374;228.52227
1;68900;4.36603;0.38786;51.84158;0.39802;0.00370;271.60569
1;69000;4.48187;0.40059;53.79457;0.42200;0.00368;262.77736
1;69100;7.55880;0.40509;54.89587;0.42022;0.00369;267.53611
1;69200;15.09097;0.38880;41.16228;0.35644;0.00370;258.16678
1;69300;5.44223;0.39477;56.83743;0.38236;0.00371;292.65697
1;69400;6.94516;0.41068;47.78847;0.41190;0.00369;231.82295
1;69500;16.63197;0.40890;40.90107;0.35940;0.00371;233.58541
1;69600;7.93622;0.40274;64.02096;0.38938;0.00368;278.82160
1;69700;10.65811;0.39106;48.61723;0.40892;0.00373;255.48263
1;69800;10.21823;0.39549;50.64458;0.39604;0.00371;274.66145
1;69900;8.15330;0.39679;50.81004;0.39586;0.00371;337.03052
1;70000;3.75822;0.39915;52.10284;0.37304;0.00371;296.09649
1;70100;3.44100;0.39786;52.68926;0.41091;0.00367;254.62734
1;70200;2.96814;0.39239;55.60116;0.41467;0.00370;301.59365
1;70300;6.28621;0.39126;46.51432;0.38279;0.00371;327.01414
1;70400;3.62581;0.39840;62.16092;0.41404;0.00368;327.09740
1;70500;6.32734;0.38742;57.50322;0.41156;0.00369;217.77741
1;70600;6.22870;0.39268;59.63257;0.38507;0.00371;259.06070
1;70700;7.79868;0.38944;48.65313;0.37543;0.00371;262.39704
1;70800;5.02856;0.39878;53.18842;0.38683;0.00373;226.98642
1;70900;5.29147;0.40230;63.80990;0.43275;0.00371;258.13919
1;71000;5.42832;0.38681;51.54676;0.39116;0.00370;264.87998
1;71100;9.03934;0.38079;40.27830;0.35184;0.00371;261.03363
1;71200;3.38851;0.38434;54.18434;0.40316;0.00372;308.09055
1;71300;3.03443;0.39839;61.27901;0.41132;0.00370;202.82234
1;71400;4.01187;0.37640;55.43453;0.40149;0.00371;289.20096
1;71500;10.04575;0.39044;42.82757;0.38384;0.00369;280.38993
1;71600;8.10089;0.38833;50.37894;0.39400;0.00370;252.38500
1;71700;7.95297;0.39605;48.45989;0.43916;0.00370;251.44678
1;71800;7.45743;0.39408;50.10280;0.40111;0.00372;309.61021
1;71900;4.27880;0.39284;58.52508;0.39853;0.00376;248.29323
1;72000;9.99963;0.40866;48.84812;0.39883;0.00371;270.80490
1;72100;4.70016;0.39439;60.63229;0.45578;0.00368;244.76354
1;72200;5.08676;0.39194;58.77554;0.39661;0.00368;291.19407
1;72300;2.33438;0.38779;68.98963;0.43202;0.00373;246.73709
1;72400;6.70957;0.40040;47.97979;0.37439;0.00367;297.66646
1;72500;8.06548;0.40117;55.07330;0.40731;0.00368;273.28660
1;72600;5.82428;0.39345;56.99183;0.41842;0.00370;287.47568
1;72700;8.03772;0.39434;53.79221;0.38176;0.00373;273.58777
1;72800;14.91967;0.40614;48.43649;0.38754;0.00368;257.74180
1;72900;7.54503;0.39609;55.11647;0.37864;0.00370;285.69182
1;73000;11.24132;0.40049;46.72538;0.37760;0.00368;293.21875
1;73100;6.60844;0.40296;55.04286;0.41737;0.00368;213.25203
1;73200;8.83421;0.40325;49.02094;0.40238;0.00370;293.69055
1;73300;2.77202;0.38154;54.23559;0.40055;0.00371;286.94507
1;73400;6.52065;0.40524;58.06767;0.40358;0.00371;273.00218
1;73500;22.70444;0.40585;40.62179;0.37089;0.00373;278.06096
1;73600;11.55855;0.39937;46.52308;0.36154;0.00371;267.08432
1;73700;11.46668;0.39880;46.89209;0.35913;0.00369;243.92324
1;73800;12.11401;0.40645;61.36666;0.40465;0.00373;247.36469
1;73900;9.93987;0.39761;52.96033;0.37097;0.00371;223.32218
1;74000;4.59013;0.40909;58.20033;0.40333;0.00370;263.01678
1;74100;8.82559;0.40050;52.96758;0.38651;0.00371;303.88951
1;74200;12.16241;0.39121;43.06695;0.36305;0.00372;305.00586
1;74300;15.57823;0.39460;38.80244;0.34706;0.00371;261.53989
1;74400;9.86652;0.40579;50.71207;0.39513;0.00367;259.26875
1;74500;7.63225;0.40046;56.29029;0.38023;0.00370;251.06113
1;74600;6.21353;0.40289;57.93090;0.42102;0.00371;308.57226
1;74700;11.02340;0.39557;51.61239;0.36486;0.00369;327.58937
1;74800;10.93517;0.40562;51.09058;0.38174;0.00372;220.47382
1;74900;5.83145;0.40444;58.54570;0.40138;0.00372;276.43820
1;75000;3.14123;0.39500;61.52345;0.43311;0.00373;259.15052
1;75100;4.71168;0.38715;63.55579;0.41886;0.00370;302.32034
1;75200;4.44306;0.38896;47.62026;0.39213;0.00370;357.72537
1;75300;7.97567;0.39706;56.15503;0.43590;0.00369;311.72182
1;75400;4.10187;0.39846;62.31097;0.39128;0.00373;304.48357
1;75500;4.41433;0.38938;51.76823;0.40886;0.00370;253.89323
1;75600;4.44019;0.39689;58.06972;0.40206;0.00370;281.19075
1;75700;11.79725;0.40178;48.12078;0.37644;0.00369;249.59376
1;75800;3.28548;0.40335;64.54062;0.40886;0.00367;279.73982
1;75900;3.29747;0.37630;59.23308;0.40733;0.00369;262.94103
1;76000;9.60610;0.39892;52.52420;0.39963;0.00367;292.22428
1;76100;20.89705;0.40245;44.12971;0.36732;0.00371;273.64505
1;76200;4.79063;0.39836;60.78136;0.40555;0.00370;250.88558
1;76300;12.36174;0.39912;49.35099;0.41272;0.00370;278.34028
1;76400;3.36693;0.39803;65.92738;0.41028;0.00369;308.04547
1;76500;4.19309;0.38784;62.18027;0.36753;0.00370;274.16751
1;76600;9.28249;0.39685;55.30766;0.41298;0.00368;295.11552
1;76700;5.83429;0.38468;50.44326;0.42630;0.00372;289.23287
1;76800;4.94843;0.39511;56.91903;0.40332;0.00368;337.30822
