ITERATION;TIME;MAIN_MEAN_QUEUE;MAIN_MEAN_LOAD;BACKUP_MEAN_QUEUE;BACKUP_MEAN_LOAD;ERRORS_RATIO;AVG_TIME_TO_PASS_MESSAGE
4;5900;0.55020;0.36729;0.52836;0.39780;0.00373;20.10912
4;6000;0.57368;0.41871;0.66394;0.54190;0.00366;19.54802
4;6100;0.51857;0.37722;0.58200;0.36200;0.00361;37.86447
4;6200;0.63098;0.41933;0.45315;0.38873;0.00355;12.48877
4;6300;0.61162;0.42523;0.55734;0.36739;0.00365;19.17359
4;6400;0.61274;0.42907;0.51988;0.40561;0.00359;25.01215
4;6500;0.54013;0.37911;0.55244;0.35363;0.00369;40.43205
4;6600;0.57243;0.35126;0.46881;0.33621;0.00363;16.04354
4;6700;0.59845;0.43930;0.55031;0.33786;0.00358;25.40799
4;6800;0.64457;0.40178;0.64670;0.49165;0.00353;29.05960
4;6900;0.54735;0.39356;0.46337;0.36926;0.00377;19.73209
4;7000;0.51743;0.40283;0.41409;0.26974;0.00371;54.37120
4;7100;0.56124;0.41189;0.43814;0.29981;0.00366;29.01910
4;7200;0.50813;0.39601;0.56609;0.46133;0.00375;27.65702
4;7300;0.58417;0.41467;0.59886;0.54051;0.00370;17.03196
4;7400;0.52246;0.40088;0.61420;0.48213;0.00351;16.52446
4;7500;0.50285;0.37977;0.55093;0.36447;0.00373;18.11404
4;7600;0.57725;0.39240;0.49004;0.43622;0.00368;40.15718
4;7700;0.52464;0.35675;0.58818;0.42203;0.00364;33.26164
4;7800;0.51598;0.39642;0.49761;0.36969;0.00359;23.98546
4;7900;0.52470;0.39617;0.48406;0.41937;0.00380;42.77590
4;8000;0.57456;0.42401;0.48082;0.40648;0.00375;30.98387
4;8100;0.59393;0.40033;0.42001;0.34051;0.00358;29.97887
4;8200;0.55607;0.36392;0.48359;0.32596;0.00366;23.76526
4;8300;0.56188;0.37554;0.49866;0.30630;0.00373;68.47821
4;8400;0.53966;0.36759;0.32463;0.24918;0.00369;50.17321
4;8500;0.56234;0.43526;0.57094;0.41042;0.00365;47.36039
4;8600;0.58618;0.37818;0.62163;0.45485;0.00360;18.61799
4;8700;0.56619;0.37899;0.62766;0.44129;0.00368;50.74337
4;8800;0.56019;0.37201;0.64610;0.30237;0.00375;43.97339
4;8900;0.57690;0.43435;0.45405;0.39210;0.00382;39.86012
4;9000;0.57866;0.42412;0.57138;0.45472;0.00366;53.08574
4;9100;0.57719;0.40538;0.62834;0.48713;0.00363;58.79952
4;9200;0.55961;0.40523;0.64499;0.46664;0.00359;33.37483
4;9300;0.58440;0.39286;0.48409;0.31115;0.00376;22.47863
4;9400;0.49198;0.37569;0.50915;0.41871;0.00361;42.80879
4;9500;0.58212;0.41670;0.62159;0.51054;0.00368;24.01961
4;9600;0.54629;0.37424;0.48802;0.34327;0.00364;50.10882
4;9700;0.59142;0.39204;0.52327;0.34834;0.00371;44.39162
4;9800;0.58237;0.41456;0.58728;0.41394;0.00377;31.75228
4;9900;0.58475;0.41981;0.49162;0.42803;0.00364;35.00418
4;10000;0.59975;0.40877;0.55072;0.44125;0.00360;26.45779
4;10100;0.58875;0.38472;0.44396;0.29437;0.00376;53.47158
4;10200;0.51299;0.35502;0.48573;0.28989;0.00363;44.07420
4;10300;0.50940;0.36380;0.56589;0.41763;0.00369;61.65664
4;10400;0.55066;0.40353;0.45539;0.32344;0.00365;42.02701
4;10500;0.54749;0.39487;0.47505;0.29331;0.00352;49.39103
4;10600;0.51874;0.36864;0.55814;0.43157;0.00368;65.31950
4;10700;0.52225;0.40055;0.38662;0.28951;0.00374;23.87264
4;10800;0.55758;0.41071;0.51222;0.39060;0.00370;40.55685
4;10900;0.58173;0.41741;0.67045;0.46116;0.00367;42.81387
4;11000;0.52774;0.39294;0.56800;0.38243;0.00364;45.08013
4;11100;0.54633;0.39343;0.49452;0.38274;0.00369;31.54953
4;11200;0.56975;0.43009;0.58070;0.37410;0.00366;48.88795
4;11300;0.47751;0.39716;0.52062;0.34725;0.00363;62.96333
4;11400;0.59717;0.41452;0.44924;0.28740;0.00368;43.35256
4;11500;0.62322;0.43923;0.61885;0.44877;0.00374;32.61642
4;11600;0.55234;0.37646;0.63628;0.47559;0.00371;58.90897
4;11700;0.53001;0.39087;0.54438;0.45576;0.00367;41.36554
4;11800;0.55214;0.40799;0.49290;0.33785;0.00373;31.72286
4;11900;0.58913;0.43329;0.49585;0.36159;0.00370;43.36498
4;12000;0.53033;0.37871;0.52250;0.36699;0.00367;42.15028
4;12100;0.51340;0.38836;0.56221;0.38712;0.00364;66.53278
4;12200;0.53394;0.37433;0.54142;0.37928;0.00369;44.32038
4;12300;0.56422;0.38761;0.58893;0.46476;0.00374;50.21165
4;12400;0.49736;0.36412;0.47464;0.38052;0.00371;41.15256
4;12500;0.57285;0.39958;0.61108;0.41371;0.00376;29.28842
4;12600;0.48475;0.35165;0.55404;0.40738;0.00365;68.32943
4;12700;0.51679;0.38801;0.55678;0.43048;0.00370;26.26789
4;12800;0.52595;0.40102;0.45639;0.38264;0.00367;44.67109
4;12900;0.56087;0.39762;0.54229;0.37441;0.00372;56.49405
4;13000;0.50768;0.40678;0.60681;0.39309;0.00361;61.13991
4;13100;0.52481;0.38621;0.51824;0.40833;0.00366;65.17993
4;13200;0.55861;0.39511;0.55173;0.42052;0.00364;78.94057
4;13300;0.62268;0.42516;0.47249;0.31367;0.00361;62.35375
4;13400;0.54585;0.41214;0.61340;0.44024;0.00366;53.30192
4;13500;0.60274;0.40977;0.42889;0.29404;0.00363;30.10846
4;13600;0.54896;0.37476;0.48784;0.36974;0.00368;66.65730
4;13700;0.54555;0.39050;0.57569;0.42923;0.00365;44.65673
4;13800;0.58026;0.39341;0.42485;0.30316;0.00370;40.49582
4;13900;0.53868;0.40766;0.42145;0.27131;0.00360;65.86210
4;14000;0.52826;0.36813;0.66867;0.45342;0.00371;99.39575
4;14100;0.57565;0.39229;0.49874;0.37945;0.00369;85.47826
4;14200;0.58479;0.40544;0.47720;0.36267;0.00373;55.66861
4;14300;0.59654;0.41273;0.54528;0.34008;0.00364;38.49341
4;14400;0.53532;0.40431;0.49338;0.37010;0.00361;51.97437
4;14500;0.57992;0.43451;0.49210;0.36156;0.00372;36.98816
4;14600;0.47245;0.36448;0.41077;0.29214;0.00377;67.23672
4;14700;0.59611;0.41639;0.47974;0.35937;0.00374;40.54998
4;14800;0.53574;0.40834;0.61402;0.44147;0.00372;64.24825
4;14900;0.58390;0.40289;0.54154;0.41529;0.00376;80.89919
4;15000;0.55008;0.37509;0.48252;0.32010;0.00367;85.05032
4;15100;0.57372;0.41293;0.55935;0.31834;0.00364;65.15782
4;15200;0.48689;0.37110;0.58891;0.41767;0.00362;42.99722
4;15300;0.53211;0.36397;0.50820;0.35477;0.00372;88.54841
4;15400;0.56830;0.42259;0.46717;0.35064;0.00370;67.32647
4;15500;0.54366;0.37611;0.59467;0.42169;0.00368;53.50110
4;15600;0.56436;0.39020;0.54562;0.42334;0.00372;75.03546
4;15700;0.57353;0.40145;0.55147;0.33505;0.00363;42.18814
4;15800;0.52661;0.38272;0.52347;0.39954;0.00361;58.88684
4;15900;0.58101;0.42166;0.61604;0.39122;0.00371;37.20989
4;16000;0.50303;0.34824;0.62240;0.46245;0.00362;66.82693
4;16100;0.54666;0.39089;0.52160;0.36692;0.00366;95.97483
4;16200;0.55990;0.39986;0.51717;0.35633;0.00364;93.48678
4;16300;0.54731;0.39940;0.44476;0.38730;0.00362;50.78132
4;16400;0.57544;0.41993;0.57177;0.37506;0.00372;64.10804
4;16500;0.52925;0.36913;0.53610;0.40119;0.00364;51.28380
4;16600;0.56126;0.40629;0.55229;0.36256;0.00373;72.35261
4;16700;0.56523;0.42942;0.53898;0.41490;0.00371;77.35255
4;16800;0.56641;0.43219;0.53073;0.41967;0.00357;58.18134
4;16900;0.57700;0.40405;0.42129;0.32109;0.00367;73.33165
4;17000;0.55860;0.35950;0.53787;0.39961;0.00365;57.62336
4;17100;0.57640;0.42416;0.47752;0.31553;0.00374;50.65866
4;17200;0.50899;0.38717;0.52142;0.39303;0.00372;64.77246
4;17300;0.54624;0.41047;0.51989;0.39846;0.00370;34.92826
4;17400;0.60416;0.40765;0.54318;0.35258;0.00362;47.92912
4;17500;0.56834;0.40325;0.63759;0.46059;0.00366;47.85594
4;17600;0.54145;0.38428;0.61725;0.49912;0.00369;63.62514
4;17700;0.55499;0.39101;0.57907;0.42183;0.00373;108.76574
4;17800;0.55517;0.39511;0.53062;0.38662;0.00371;81.21674
4;17900;0.56728;0.38277;0.47732;0.38312;0.00363;36.62258
4;18000;0.57426;0.40894;0.50863;0.33307;0.00372;104.57286
4;18100;0.52805;0.39388;0.53379;0.39819;0.00376;108.28959
4;18200;0.53473;0.40075;0.57749;0.41065;0.00363;75.71648
4;18300;0.52838;0.37810;0.57895;0.39506;0.00372;91.34041
4;18400;0.56215;0.38077;0.55730;0.41403;0.00364;65.60962
4;18500;0.52394;0.39379;0.51863;0.33199;0.00368;51.54255
4;18600;0.58867;0.41701;0.58245;0.38999;0.00371;86.71181
4;18700;0.56143;0.40874;0.50103;0.37545;0.00369;62.56775
4;18800;0.56616;0.41456;0.51871;0.34962;0.00378;114.85452
4;18900;0.56612;0.41511;0.55925;0.37321;0.00365;80.47133
4;19000;0.55581;0.39339;0.59855;0.45561;0.00374;60.09994
4;19100;0.58869;0.41826;0.51799;0.38385;0.00372;103.31569
4;19200;0.57111;0.42633;0.55471;0.38329;0.00370;82.19108
4;19300;0.57781;0.40230;0.52748;0.38143;0.00368;68.15245
4;19400;0.53968;0.38886;0.53533;0.33974;0.00371;81.80888
4;19500;0.51801;0.35573;0.57550;0.45955;0.00369;89.87400
4;19600;0.54996;0.39197;0.60483;0.41633;0.00372;71.42384
4;19700;0.55039;0.41290;0.48534;0.32214;0.00370;81.63316
4;19800;0.54611;0.38979;0.41659;0.29031;0.00369;85.96549
4;19900;0.57425;0.41990;0.53478;0.35823;0.00372;82.50275
4;20000;0.50132;0.36844;0.44854;0.30276;0.00375;78.16236
4;20100;0.56621;0.38044;0.62674;0.41872;0.00373;50.29691
4;20200;0.52623;0.39914;0.50216;0.36575;0.00371;53.23367
4;20300;0.57304;0.41805;0.54933;0.34639;0.00369;59.75263
4;20400;0.52075;0.38250;0.52742;0.36100;0.00368;72.46103
4;20500;0.55282;0.40337;0.46647;0.35954;0.00371;65.90819
4;20600;0.55579;0.40097;0.56758;0.44713;0.00374;84.19070
4;20700;0.54207;0.38894;0.54792;0.37723;0.00377;103.33023
4;20800;0.53238;0.39168;0.47771;0.33740;0.00365;108.40820
4;20900;0.58388;0.44621;0.53964;0.41844;0.00364;67.34555
4;21000;0.57935;0.40408;0.61528;0.47459;0.00367;60.32112
4;21100;0.52433;0.38811;0.56411;0.41948;0.00365;65.98394
4;21200;0.54461;0.39381;0.50962;0.37982;0.00373;85.03130
4;21300;0.56506;0.42003;0.63201;0.46080;0.00366;92.91427
4;21400;0.60192;0.40478;0.67207;0.37982;0.00369;74.53672
4;21500;0.55817;0.39285;0.54626;0.39259;0.00372;104.91735
4;21600;0.54885;0.40077;0.50665;0.34765;0.00375;64.03399
4;21700;0.56023;0.40199;0.47001;0.35118;0.00369;71.76896
4;21800;0.54006;0.38862;0.53076;0.39634;0.00372;125.48869
4;21900;0.52474;0.40928;0.54017;0.40103;0.00370;103.78655
4;22000;0.56873;0.39003;0.55634;0.39611;0.00368;99.90542
4;22100;0.54660;0.38329;0.47584;0.36695;0.00376;92.05580
4;22200;0.55285;0.41073;0.53698;0.42511;0.00369;128.60534
4;22300;0.58594;0.40584;0.58086;0.44120;0.00372;76.26468
4;22400;0.56125;0.40721;0.56886;0.36735;0.00366;84.41426
4;22500;0.53544;0.40241;0.59137;0.40346;0.00373;82.09673
4;22600;0.55259;0.40394;0.53811;0.38922;0.00372;60.49494
4;22700;0.55388;0.40488;0.55453;0.38642;0.00366;94.40182
4;22800;0.55143;0.40205;0.61133;0.38802;0.00368;75.29380
4;22900;0.58185;0.40889;0.53687;0.37468;0.00371;63.60433
4;23000;0.57300;0.40101;0.58021;0.41411;0.00369;83.26553
4;23100;0.52813;0.38560;0.55993;0.35994;0.00368;77.34494
4;23200;0.55013;0.40155;0.66642;0.41047;0.00371;93.83020
4;23300;0.59423;0.38845;0.56855;0.39996;0.00369;77.44164
4;23400;0.57794;0.40835;0.56111;0.40121;0.00376;61.39389
4;23500;0.51531;0.39025;0.54942;0.40721;0.00370;72.17560
4;23600;0.51350;0.38861;0.43588;0.31609;0.00369;98.20655
4;23700;0.52253;0.37717;0.52372;0.38298;0.00371;100.28862
4;23800;0.54576;0.39428;0.57311;0.42043;0.00370;67.27011
4;23900;0.54685;0.39544;0.51574;0.37926;0.00372;63.33151
4;24000;0.54306;0.38841;0.45937;0.34382;0.00375;88.22526
4;24100;0.56920;0.43202;0.53532;0.37526;0.00365;58.19747
4;24200;0.58335;0.40096;0.52203;0.40370;0.00368;113.19634
4;24300;0.57663;0.42477;0.54195;0.37960;0.00370;92.80738
4;24400;0.57031;0.40325;0.56931;0.36011;0.00369;70.61332
4;24500;0.58737;0.41921;0.52739;0.35973;0.00371;80.69948
4;24600;0.51384;0.38385;0.43319;0.30612;0.00370;97.79322
4;24700;0.50701;0.39682;0.50954;0.36882;0.00368;78.04183
4;24800;0.52061;0.37928;0.48326;0.33629;0.00375;110.07920
4;24900;0.56695;0.39932;0.48529;0.36104;0.00365;109.27338
4;25000;0.59566;0.41649;0.51414;0.34999;0.00368;72.75943
4;25100;0.60275;0.41940;0.57131;0.42859;0.00363;98.44950
4;25200;0.52582;0.38217;0.55138;0.42865;0.00373;102.43816
4;25300;0.54039;0.38856;0.44950;0.34309;0.00372;110.94411
4;25400;0.53386;0.39067;0.47385;0.32305;0.00374;106.55661
4;25500;0.53004;0.39284;0.51997;0.37847;0.00369;79.68637
4;25600;0.54048;0.39892;0.57400;0.46715;0.00371;116.13218
4;25700;0.59634;0.42607;0.57908;0.38367;0.00374;71.76545
4;25800;0.55644;0.40656;0.63615;0.40083;0.00368;99.80700
4;25900;0.57781;0.40571;0.50908;0.32996;0.00367;106.70725
4;26000;0.55219;0.40596;0.63606;0.41678;0.00365;93.81642
4;26100;0.59475;0.42703;0.62862;0.38739;0.00368;88.26902
4;26200;0.56646;0.40828;0.49495;0.32909;0.00370;88.57335
4;26300;0.52729;0.37786;0.62949;0.43789;0.00373;79.60538
4;26400;0.56041;0.39927;0.60411;0.37440;0.00367;104.39048
4;26500;0.55799;0.39425;0.49963;0.39973;0.00370;87.74451
4;26600;0.54929;0.38631;0.53316;0.42696;0.00372;124.82347
4;26700;0.54913;0.39004;0.53127;0.39222;0.00371;127.22107
4;26800;0.55163;0.37229;0.64952;0.42764;0.00366;88.50331
4;26900;0.54143;0.39434;0.49599;0.38735;0.00375;106.83060
4;27000;0.52456;0.38685;0.51732;0.38268;0.00374;95.16224
4;27100;0.54192;0.40047;0.54082;0.37712;0.00369;111.36134
4;27200;0.53702;0.38561;0.51494;0.38064;0.00371;71.42200
4;27300;0.52609;0.37509;0.58659;0.40006;0.00370;53.76900
4;27400;0.55904;0.39529;0.57957;0.40895;0.00369;110.72128
4;27500;0.54934;0.38490;0.51471;0.36883;0.00371;98.53249
4;27600;0.52753;0.38455;0.56811;0.45252;0.00373;103.12035
4;27700;0.54621;0.41120;0.47472;0.35662;0.00375;93.27461
4;27800;0.55277;0.40939;0.38856;0.32259;0.00370;80.48681
4;27900;0.55366;0.38989;0.50145;0.35354;0.00373;128.99095
4;28000;0.56460;0.40647;0.52180;0.36733;0.00368;80.81551
4;28100;0.57487;0.39372;0.58163;0.45076;0.00370;118.52272
4;28200;0.54551;0.40718;0.53829;0.38918;0.00376;90.60554
4;28300;0.55271;0.41917;0.51625;0.37497;0.00371;93.73632
4;28400;0.55508;0.39135;0.52752;0.39698;0.00370;118.99524
4;28500;0.58216;0.40705;0.51610;0.38893;0.00368;110.82967
4;28600;0.56067;0.40132;0.56125;0.39200;0.00371;98.02224
4;28700;0.53497;0.39422;0.49078;0.40806;0.00366;101.06315
4;28800;0.57674;0.40164;0.52760;0.36830;0.00368;125.74191
4;28900;0.57912;0.40757;0.57457;0.39086;0.00367;129.20349
4;29000;0.53784;0.38002;0.51567;0.34388;0.00365;112.80408
4;29100;0.52544;0.36847;0.57023;0.44824;0.00368;103.54819
4;29200;0.53643;0.36761;0.56762;0.38150;0.00370;109.07686
4;29300;0.54224;0.39442;0.63229;0.40124;0.00369;81.74571
4;29400;0.55978;0.40061;0.56020;0.41377;0.00367;99.64496
4;29500;0.54740;0.39457;0.50700;0.37022;0.00369;93.88535
4;29600;0.54061;0.38190;0.51294;0.37439;0.00372;114.88556
4;29700;0.58206;0.39190;0.53334;0.42505;0.00370;118.24879
4;29800;0.58534;0.42024;0.53796;0.39438;0.00369;70.20685
4;29900;0.53752;0.39426;0.53559;0.37478;0.00371;141.43484
4;30000;0.53247;0.39863;0.55079;0.41200;0.00363;177.28128
4;30100;0.55352;0.38912;0.55083;0.39738;0.00372;127.26533
4;30200;0.54922;0.38576;0.55092;0.43040;0.00368;137.19629
4;30300;0.57883;0.39652;0.62988;0.43485;0.00370;123.58282
4;30400;0.50973;0.36942;0.51863;0.37647;0.00372;159.02108
4;30500;0.52816;0.36829;0.53820;0.40944;0.00367;117.87332
4;30600;0.55738;0.37342;0.55093;0.36941;0.00366;150.87348
4;30700;0.54343;0.40168;0.53822;0.35572;0.00371;123.29309
4;30800;0.52726;0.38923;0.62717;0.43962;0.00370;110.44559
4;30900;0.53528;0.37618;0.48753;0.33925;0.00362;89.35716
4;31000;0.53386;0.38277;0.55084;0.38450;0.00368;108.50622
4;31100;0.56104;0.40388;0.53731;0.38061;0.00373;135.77106
4;31200;0.54881;0.39155;0.46809;0.32931;0.00369;158.26376
4;31300;0.56430;0.42066;0.55969;0.38031;0.00371;93.06785
4;31400;0.52089;0.39408;0.57835;0.42484;0.00369;63.27563
4;31500;0.56009;0.40231;0.49919;0.34986;0.00371;103.56406
4;31600;0.54026;0.39907;0.52947;0.39290;0.00367;95.12038
4;31700;0.55577;0.39972;0.52692;0.41039;0.00372;151.12299
4;31800;0.54576;0.39071;0.48298;0.37107;0.00371;131.20055
4;31900;0.53045;0.39248;0.52064;0.41224;0.00370;160.31261
4;32000;0.55551;0.41047;0.60656;0.44120;0.00366;91.03546
4;32100;0.55048;0.40751;0.54351;0.36215;0.00364;134.31229
4;32200;0.54971;0.40294;0.59160;0.46104;0.00373;108.49904
4;32300;0.54308;0.38157;0.48819;0.33240;0.00372;141.25454
4;32400;0.53582;0.40573;0.51592;0.38139;0.00373;134.70187
4;32500;0.53874;0.39378;0.55297;0.38591;0.00369;141.98411
4;32600;0.54654;0.39905;0.58011;0.42758;0.00368;128.87696
4;32700;0.53612;0.39168;0.54038;0.36725;0.00370;143.20333
4;32800;0.57225;0.39467;0.50088;0.38203;0.00375;146.48735
4;32900;0.54911;0.40166;0.51136;0.40175;0.00368;106.97132
4;33000;0.54126;0.41424;0.61704;0.39560;0.00367;147.99577
4;33100;0.55330;0.40176;0.54596;0.45157;0.00369;116.34866
4;33200;0.53767;0.38349;0.50239;0.40247;0.00370;88.75112
4;33300;0.54945;0.39897;0.57950;0.40826;0.00372;142.42134
4;33400;0.55698;0.39314;0.64840;0.43220;0.00371;94.27106
4;33500;0.53400;0.36930;0.54864;0.38716;0.00370;151.77932
4;33600;0.54725;0.40749;0.56678;0.37862;0.00369;80.21886
4;33700;0.53746;0.39570;0.57115;0.41906;0.00371;121.79003
4;33800;0.54872;0.40350;0.53616;0.39665;0.00373;144.32374
4;33900;0.53827;0.39094;0.53573;0.41889;0.00369;150.89478
4;34000;0.51185;0.38240;0.48873;0.36313;0.00371;117.56035
4;34100;0.54658;0.40107;0.48630;0.36406;0.00372;160.14836
4;34200;0.54774;0.38131;0.60569;0.40168;0.00371;166.25588
4;34300;0.54503;0.40254;0.42757;0.29258;0.00370;133.23856
4;34400;0.55789;0.39071;0.51598;0.37358;0.00369;138.61872
4;34500;0.55856;0.40651;0.54089;0.40314;0.00371;141.23759
4;34600;0.53602;0.39961;0.54666;0.40051;0.00370;145.84307
4;34700;0.56944;0.42652;0.54003;0.38278;0.00377;142.66945
4;34800;0.53383;0.37676;0.63429;0.43471;0.00365;168.52259
4;34900;0.53482;0.38718;0.55636;0.38673;0.00370;109.55428
4;35000;0.57270;0.40539;0.54047;0.41892;0.00371;137.25508
4;35100;0.51542;0.38370;0.59890;0.44519;0.00370;114.20646
4;35200;0.54005;0.39111;0.50849;0.38516;0.00366;123.64998
4;35300;0.55984;0.40981;0.56320;0.43701;0.00374;167.17180
4;35400;0.52291;0.37676;0.60298;0.35954;0.00367;105.80322
4;35500;0.53054;0.39914;0.53654;0.39899;0.00369;130.28499
4;35600;0.55623;0.38912;0.59269;0.45707;0.00368;189.39440
4;35700;0.57941;0.41874;0.59227;0.40153;0.00370;144.18406
4;35800;0.53234;0.38853;0.51998;0.38687;0.00366;132.16849
4;35900;0.53794;0.39880;0.43916;0.30821;0.00370;124.59838
4;36000;0.54164;0.39664;0.57805;0.41135;0.00367;147.50374
4;36100;0.55981;0.41218;0.57512;0.40787;0.00374;138.51433
4;36200;0.54570;0.41529;0.49475;0.39465;0.00376;123.47444
4;36300;0.51830;0.38772;0.51616;0.37492;0.00369;190.85204
4;36400;0.56287;0.39463;0.57770;0.40595;0.00371;112.81265
4;36500;0.53392;0.39432;0.58632;0.40451;0.00367;141.56457
4;36600;0.58601;0.41351;0.54577;0.41442;0.00374;127.94596
4;36700;0.54580;0.40932;0.53184;0.41528;0.00376;153.05350
4;36800;0.53688;0.38904;0.64744;0.44692;0.00375;131.06162
4;36900;0.53985;0.38389;0.56632;0.40787;0.00369;145.79950
4;37000;0.54331;0.38855;0.56600;0.41071;0.00365;130.16032
4;37100;0.58507;0.40434;0.51618;0.40233;0.00367;108.41549
4;37200;0.53400;0.39294;0.57667;0.39919;0.00368;130.73693
4;37300;0.56948;0.41019;0.53807;0.38507;0.00373;139.21415
4;37400;0.54066;0.38402;0.56807;0.41857;0.00374;190.43530
4;37500;0.55404;0.38455;0.57346;0.41374;0.00368;169.24140
4;37600;0.55569;0.39109;0.53509;0.39572;0.00370;142.58257
4;37700;0.53842;0.39188;0.57034;0.39039;0.00369;100.70847
4;37800;0.54771;0.38944;0.50148;0.36220;0.00373;189.69895
4;37900;0.54059;0.38211;0.51586;0.38112;0.00372;163.95827
4;38000;0.56333;0.39291;0.54836;0.34487;0.00368;103.47873
4;38100;0.53660;0.40017;0.60723;0.38491;0.00367;142.97894
4;38200;0.55054;0.38143;0.53575;0.38148;0.00369;165.52450
4;38300;0.56505;0.39800;0.55167;0.39177;0.00371;151.58421
4;38400;0.52465;0.37991;0.54627;0.35322;0.00367;182.74087
4;38500;0.55367;0.39451;0.54204;0.39696;0.00371;153.91501
4;38600;0.57320;0.40267;0.60234;0.40274;0.00370;126.21365
4;38700;0.53887;0.38429;0.56090;0.40432;0.00369;146.22501
4;38800;0.55060;0.39033;0.54389;0.37605;0.00369;141.04657
4;38900;0.53483;0.40157;0.59020;0.47760;0.00370;92.89791
4;39000;0.55423;0.38626;0.51986;0.39956;0.00369;167.05356
4;39100;0.59508;0.40339;0.64692;0.41893;0.00371;133.51897
4;39200;0.54016;0.40024;0.55893;0.39048;0.00372;163.00967
4;39300;0.58507;0.41371;0.54244;0.36832;0.00366;126.33172
4;39400;0.56017;0.38842;0.55795;0.41903;0.00371;149.46571
4;39500;0.53027;0.37327;0.53942;0.34993;0.00370;172.60323
4;39600;0.56743;0.41151;0.54866;0.38864;0.00366;99.11552
4;39700;0.58772;0.39154;0.54195;0.37739;0.00370;119.09808
4;39800;0.55032;0.39406;0.55797;0.39553;0.00369;144.48044
4;39900;0.58435;0.39838;0.59944;0.42294;0.00366;139.20314
4;40000;0.55344;0.39078;0.46382;0.36175;0.00367;148.73322
4;40100;0.56285;0.41256;0.53975;0.40159;0.00369;117.72325
4;40200;0.54244;0.40508;0.53248;0.38563;0.00373;166.78279
4;40300;0.55801;0.40999;0.52852;0.36678;0.00370;156.34400
4;40400;0.57696;0.41937;0.52664;0.36385;0.00366;144.56565
4;40500;0.53350;0.38131;0.55333;0.40717;0.00368;127.18470
4;40600;0.56322;0.39798;0.54137;0.37649;0.00369;152.19227
4;40700;0.54958;0.38864;0.56848;0.37591;0.00371;185.89006
4;40800;0.54212;0.38299;0.53120;0.39075;0.00368;100.96832
4;40900;0.55957;0.39628;0.50517;0.37735;0.00367;184.53329
4;41000;0.55981;0.39570;0.56144;0.40076;0.00371;167.87585
4;41100;0.57939;0.41031;0.57519;0.38713;0.00372;155.31408
4;41200;0.53455;0.38333;0.52314;0.39402;0.00374;173.42057
4;41300;0.53930;0.38463;0.53298;0.33060;0.00373;166.68683
4;41400;0.55437;0.40691;0.59056;0.42988;0.00372;175.30798
4;41500;0.53728;0.39858;0.54828;0.38692;0.00369;181.46289
4;41600;0.52838;0.40414;0.55010;0.38250;0.00370;144.02259
4;41700;0.53862;0.38057;0.58395;0.44154;0.00372;168.04976
4;41800;0.57467;0.39388;0.57107;0.43444;0.00366;130.57209
4;41900;0.51701;0.38475;0.59799;0.40830;0.00370;154.14080
4;42000;0.54953;0.39048;0.52644;0.37058;0.00369;109.74410
4;42100;0.54134;0.38612;0.53433;0.38048;0.00368;190.38969
4;42200;0.55064;0.39381;0.57759;0.45800;0.00374;124.41059
4;42300;0.53258;0.38284;0.55465;0.39453;0.00366;117.13781
4;42400;0.55750;0.42102;0.56120;0.39379;0.00370;160.74900
4;42500;0.54686;0.40044;0.56512;0.44042;0.00369;168.79407
4;42600;0.54729;0.37891;0.60744;0.45491;0.00373;137.69107
4;42700;0.54851;0.39244;0.53548;0.38422;0.00372;171.95246
4;42800;0.56096;0.40217;0.55862;0.36249;0.00369;167.50495
4;42900;0.56897;0.40617;0.57582;0.39516;0.00371;195.33655
4;43000;0.56577;0.41471;0.56711;0.38215;0.00372;140.11016
4;43100;0.56485;0.40066;0.53471;0.40342;0.00369;160.47293
4;43200;0.56337;0.40259;0.49242;0.37758;0.00370;157.71799
4;43300;0.55962;0.40022;0.50056;0.34542;0.00370;186.47830
4;43400;0.55732;0.41622;0.46620;0.34183;0.00369;98.70190
4;43500;0.56946;0.41091;0.55901;0.40204;0.00366;104.78261
4;43600;0.56188;0.39296;0.55902;0.39669;0.00374;137.34671
4;43700;0.56457;0.41380;0.54010;0.40080;0.00368;134.92975
4;43800;0.52266;0.38982;0.56343;0.37423;0.00368;175.16700
4;43900;0.56985;0.39629;0.58141;0.39829;0.00369;161.60822
4;44000;0.56882;0.40137;0.52668;0.37237;0.00370;206.75477
4;44100;0.54103;0.38484;0.53228;0.37276;0.00370;203.16443
4;44200;0.56889;0.40829;0.54150;0.39657;0.00369;178.11051
4;44300;0.53685;0.39094;0.54302;0.39508;0.00372;193.58267
4;44400;0.59282;0.41072;0.63564;0.40652;0.00367;166.30769
4;44500;0.58184;0.41357;0.60502;0.42486;0.00369;173.52177
