ITERATION;TIME;MAIN_MEAN_QUEUE;MAIN_MEAN_LOAD;BACKUP_MEAN_QUEUE;BACKUP_MEAN_LOAD;ERRORS_RATIO;AVG_TIME_TO_PASS_MESSAGE
3;61500;0.53692;0.39161;0.52948;0.37554;0.00371;4.89453
3;61600;0.52931;0.38002;0.58091;0.40969;0.00370;4.89629
3;61700;0.57139;0.40277;0.56585;0.39527;0.00369;5.03603
3;61800;0.53572;0.38002;0.55292;0.41594;0.00371;4.88494
3;61900;0.58039;0.41355;0.57105;0.40664;0.00368;5.00422
3;62000;0.55102;0.40012;0.56859;0.40300;0.00371;4.97276
3;62100;0.54348;0.39746;0.57481;0.40389;0.00369;4.89872
3;62200;0.56994;0.40882;0.49177;0.37359;0.00371;4.92420
3;62300;0.56619;0.40150;0.51745;0.36592;0.00369;5.01542
3;62400;0.56076;0.38663;0.58470;0.40083;0.00369;5.01501
3;62500;0.59244;0.41507;0.59338;0.41722;0.00368;5.06679
3;62600;0.57075;0.41344;0.61614;0.40932;0.00371;4.99569
3;62700;0.55983;0.39870;0.52827;0.38890;0.00368;4.96524
3;62800;0.56250;0.39694;0.61303;0.43535;0.00369;4.99729
3;62900;0.56113;0.39855;0.52205;0.37627;0.00370;4.95643
3;63000;0.54575;0.39166;0.51982;0.39909;0.00370;4.89472
3;63100;0.53592;0.39052;0.58810;0.39821;0.00374;4.84048
3;63200;0.55542;0.39907;0.53558;0.39854;0.00372;4.90213
3;63300;0.54053;0.39649;0.51548;0.38309;0.00368;4.82905
3;63400;0.54393;0.39855;0.55301;0.41115;0.00371;4.81435
3;63500;0.56853;0.39997;0.51496;0.38458;0.00370;4.97775
3;63600;0.52242;0.37719;0.57143;0.39216;0.00369;4.79288
3;63700;0.53869;0.38549;0.59075;0.41960;0.00369;4.95466
3;63800;0.55721;0.39110;0.54516;0.37371;0.00367;4.94699
3;63900;0.54142;0.39185;0.57822;0.41869;0.00368;4.84899
3;64000;0.53785;0.38835;0.49401;0.36711;0.00372;4.80692
3;64100;0.56106;0.40631;0.54845;0.40789;0.00370;4.93832
3;64200;0.53320;0.38073;0.58431;0.41459;0.00371;4.86551
3;64300;0.55426;0.39517;0.58480;0.42139;0.00367;4.95663
3;64400;0.54757;0.38848;0.58990;0.41102;0.00366;5.05112
3;64500;0.56275;0.40063;0.55613;0.39445;0.00372;4.86676
3;64600;0.56874;0.40286;0.56084;0.39760;0.00370;5.00199
3;64700;0.57051;0.39779;0.53034;0.40202;0.00365;4.98626
3;64800;0.55306;0.39175;0.59235;0.42854;0.00369;4.88327
3;64900;0.54973;0.40153;0.54440;0.38635;0.00367;4.93422
3;65000;0.54342;0.38147;0.59910;0.43694;0.00369;4.96310
3;65100;0.56060;0.39085;0.52984;0.39905;0.00376;4.96819
3;65200;0.54784;0.38158;0.51222;0.40111;0.00371;4.84414
3;65300;0.53883;0.39627;0.56448;0.39317;0.00371;4.83253
3;65400;0.55497;0.39608;0.53892;0.38940;0.00370;4.92341
3;65500;0.57808;0.41098;0.58080;0.42446;0.00371;4.88829
3;65600;0.53309;0.39845;0.58399;0.43602;0.00373;4.77647
3;65700;0.53790;0.39096;0.49953;0.37123;0.00368;4.80405
3;65800;0.55883;0.40860;0.52794;0.37549;0.00371;4.81715
3;65900;0.53224;0.38489;0.54834;0.40812;0.00372;4.81801
3;66000;0.54233;0.39083;0.61304;0.42528;0.00370;4.94131
3;66100;0.54364;0.39103;0.50854;0.35338;0.00369;4.85797
3;66200;0.55908;0.39257;0.55099;0.40871;0.00372;4.99112
3;66300;0.55264;0.39745;0.55573;0.40265;0.00370;4.90771
3;66400;0.57812;0.40143;0.58171;0.41543;0.00367;5.03221
3;66500;0.56153;0.40030;0.50962;0.36411;0.00370;4.88013
3;66600;0.53078;0.38331;0.53949;0.39916;0.00368;4.88931
3;66700;0.55727;0.39564;0.54345;0.40572;0.00370;4.88431
3;66800;0.54157;0.38190;0.53641;0.37927;0.00373;4.97685
3;66900;0.53739;0.39217;0.55677;0.39066;0.00371;4.87188
3;67000;0.54108;0.38432;0.52339;0.40373;0.00369;4.85711
3;67100;0.53236;0.39115;0.59533;0.41853;0.00373;4.81445
3;67200;0.58012;0.40062;0.54690;0.36169;0.00369;5.03731
3;67300;0.53746;0.39178;0.54089;0.40410;0.00367;4.81834
3;67400;0.53523;0.38716;0.55970;0.40834;0.00371;4.86961
3;67500;0.56637;0.40848;0.57760;0.40928;0.00369;5.04437
3;67600;0.56806;0.38964;0.55988;0.40423;0.00370;4.99060
3;67700;0.53249;0.37433;0.55574;0.39472;0.00374;4.76575
3;67800;0.55982;0.39604;0.50670;0.36722;0.00370;4.90618
3;67900;0.56312;0.40418;0.54798;0.40435;0.00368;5.02182
3;68000;0.56054;0.40324;0.54014;0.38404;0.00374;4.94788
3;68100;0.54189;0.39246;0.54067;0.40136;0.00370;4.91245
3;68200;0.58128;0.41191;0.51787;0.36541;0.00374;4.99692
3;68300;0.55036;0.40035;0.54386;0.38168;0.00370;4.86485
3;68400;0.54425;0.38390;0.52163;0.34872;0.00371;4.93712
3;68500;0.51636;0.38506;0.55877;0.43129;0.00366;4.78009
3;68600;0.50722;0.37686;0.55055;0.42936;0.00370;4.63608
3;68700;0.56937;0.40394;0.52863;0.38269;0.00373;5.03401
3;68800;0.57037;0.40314;0.53274;0.38648;0.00372;4.96373
3;68900;0.55308;0.39143;0.54357;0.39539;0.00367;4.98804
3;69000;0.55218;0.39583;0.55203;0.40242;0.00367;4.92013
3;69100;0.57819;0.40367;0.59687;0.41964;0.00369;5.05264
3;69200;0.55905;0.39710;0.52065;0.40708;0.00370;4.92150
3;69300;0.56520;0.39454;0.58533;0.41237;0.00371;4.98776
3;69400;0.55130;0.40444;0.57277;0.42656;0.00366;4.85848
3;69500;0.55927;0.40180;0.49868;0.34590;0.00373;4.83105
3;69600;0.53682;0.39101;0.56882;0.42921;0.00369;4.84581
3;69700;0.55599;0.39099;0.58056;0.42117;0.00370;4.89875
3;69800;0.55040;0.39932;0.53721;0.38540;0.00372;4.88809
3;69900;0.54058;0.37848;0.59543;0.41207;0.00368;4.94474
3;70000;0.54190;0.38930;0.53962;0.39122;0.00370;4.90558
3;70100;0.56028;0.40202;0.57683;0.41761;0.00368;4.89797
3;70200;0.55051;0.39096;0.60722;0.44306;0.00369;5.04793
3;70300;0.56028;0.39986;0.56196;0.41435;0.00370;4.94584
3;70400;0.53924;0.39990;0.51436;0.38680;0.00371;4.90397
3;70500;0.55497;0.39851;0.57328;0.42287;0.00370;4.87524
3;70600;0.53062;0.39205;0.56910;0.42747;0.00373;4.74757
3;70700;0.52803;0.37729;0.59585;0.39853;0.00371;4.89598
3;70800;0.54120;0.40352;0.52725;0.36387;0.00370;4.79309
3;70900;0.55514;0.40201;0.56903;0.41716;0.00371;4.92678
3;71000;0.54877;0.39460;0.56607;0.42673;0.00368;4.85242
3;71100;0.54572;0.39038;0.53425;0.38196;0.00368;4.86201
3;71200;0.55015;0.40005;0.56674;0.38612;0.00369;4.89068
3;71300;0.52235;0.37905;0.53648;0.39493;0.00369;4.80360
3;71400;0.53976;0.39552;0.56680;0.41199;0.00368;4.84166
3;71500;0.55188;0.40851;0.49812;0.36362;0.00369;4.84023
3;71600;0.54835;0.39823;0.57167;0.40695;0.00370;4.95003
3;71700;0.54891;0.39415;0.61455;0.46758;0.00367;4.90389
3;71800;0.54309;0.38262;0.57728;0.39499;0.00373;4.93174
3;71900;0.53703;0.38422;0.50022;0.34647;0.00371;4.85337
3;72000;0.54656;0.39713;0.52954;0.37117;0.00367;4.91768
3;72100;0.54136;0.39506;0.61005;0.39527;0.00372;5.02935
3;72200;0.54904;0.39067;0.51609;0.38597;0.00370;4.92317
3;72300;0.54335;0.39520;0.49076;0.36463;0.00371;4.81992
3;72400;0.53581;0.38721;0.51238;0.37402;0.00372;4.85980
3;72500;0.53423;0.39181;0.56899;0.41010;0.00371;4.85531
3;72600;0.55029;0.39071;0.54534;0.38411;0.00369;4.98187
3;72700;0.54484;0.38479;0.53926;0.38393;0.00369;4.97107
3;72800;0.54635;0.39246;0.57703;0.40864;0.00371;4.95852
3;72900;0.55358;0.39975;0.55134;0.40495;0.00369;4.87077
3;73000;0.53467;0.40003;0.57205;0.42160;0.00371;4.78878
3;73100;0.56547;0.39945;0.55839;0.38969;0.00371;4.94424
3;73200;0.57252;0.40370;0.53484;0.38997;0.00372;4.90755
3;73300;0.56739;0.38933;0.57285;0.43368;0.00368;5.05938
3;73400;0.54789;0.39403;0.50486;0.36115;0.00371;4.83337
3;73500;0.54880;0.38821;0.54542;0.36568;0.00367;4.91921
3;73600;0.56953;0.41641;0.56203;0.40260;0.00371;4.85729
3;73700;0.55458;0.40522;0.53137;0.38622;0.00370;4.83815
3;73800;0.55128;0.39037;0.54332;0.38870;0.00370;5.00845
3;73900;0.54021;0.39665;0.53161;0.38994;0.00367;4.76250
3;74000;0.55383;0.39784;0.57989;0.40651;0.00370;4.94746
3;74100;0.53833;0.39760;0.57074;0.42158;0.00372;4.82289
3;74200;0.53417;0.37653;0.54128;0.40364;0.00368;4.89621
3;74300;0.53809;0.38951;0.48838;0.35469;0.00369;4.83963
3;74400;0.55012;0.39894;0.60241;0.41943;0.00371;4.88029
3;74500;0.55374;0.39877;0.59202;0.43160;0.00369;4.89398
3;74600;0.53076;0.39298;0.51184;0.38139;0.00373;4.84701
3;74700;0.55849;0.40637;0.52835;0.38128;0.00371;4.89378
3;74800;0.54929;0.40074;0.54022;0.38990;0.00370;4.89652
3;74900;0.57470;0.39685;0.57419;0.38324;0.00372;5.10185
3;75000;0.53266;0.38366;0.52777;0.39387;0.00368;4.88557
3;75100;0.55571;0.39254;0.54295;0.36971;0.00374;4.93483
3;75200;0.55330;0.40389;0.53388;0.36342;0.00368;4.94140
3;75300;0.56286;0.40148;0.57183;0.39928;0.00369;4.91059
3;75400;0.56212;0.39550;0.58942;0.41497;0.00370;4.92767
3;75500;0.52594;0.39308;0.55260;0.41953;0.00370;4.74756
3;75600;0.54478;0.39133;0.58016;0.39742;0.00369;4.91763
3;75700;0.56048;0.38928;0.58300;0.43202;0.00367;4.88442
3;75800;0.54166;0.39348;0.53561;0.37655;0.00369;4.81660
3;75900;0.53968;0.38956;0.55138;0.38973;0.00372;4.91030
3;76000;0.55440;0.40437;0.52197;0.36586;0.00371;4.83497
3;76100;0.56311;0.40140;0.60203;0.42807;0.00371;4.94047
3;76200;0.56866;0.40319;0.56018;0.38764;0.00369;5.05318
3;76300;0.55518;0.40056;0.57391;0.38733;0.00373;4.91340
3;76400;0.54573;0.39591;0.55701;0.40739;0.00373;4.89320
3;76500;0.53872;0.38828;0.55759;0.41154;0.00371;4.92415
3;76600;0.53924;0.39062;0.51551;0.35131;0.00372;4.89174
3;76700;0.53005;0.39129;0.51025;0.38926;0.00374;4.80017
3;76800;0.53951;0.39268;0.55387;0.37363;0.00370;4.92770
3;76900;0.55198;0.38708;0.55816;0.39537;0.00372;4.91386
3;77000;0.56124;0.39478;0.53135;0.37102;0.00369;5.00260
3;77100;0.55496;0.39373;0.53912;0.40634;0.00372;4.90221
3;77200;0.54005;0.38601;0.57447;0.42215;0.00368;4.94685
3;77300;0.54304;0.39461;0.54659;0.40444;0.00367;4.83231
3;77400;0.55372;0.39394;0.59480;0.41610;0.00371;4.93492
3;77500;0.55758;0.38663;0.60959;0.41156;0.00369;4.99694
3;77600;0.54371;0.38406;0.54472;0.38710;0.00370;4.89540
3;77700;0.55534;0.39577;0.56403;0.38039;0.00367;4.94315
3;77800;0.55049;0.40371;0.59769;0.44335;0.00370;4.87302
3;77900;0.53850;0.39853;0.53492;0.39845;0.00368;4.77220
3;78000;0.53959;0.38336;0.61491;0.43070;0.00369;4.91885
3;78100;0.54854;0.40065;0.53341;0.39272;0.00369;4.93438
3;78200;0.54036;0.38778;0.54671;0.38810;0.00371;4.89606
3;78300;0.54023;0.39710;0.55934;0.41311;0.00373;4.90368
3;78400;0.53488;0.40132;0.56920;0.42559;0.00371;4.75302
3;78500;0.54905;0.39758;0.55449;0.39166;0.00372;4.90396
3;78600;0.58139;0.40705;0.55527;0.39460;0.00371;5.08148
3;78700;0.56421;0.40136;0.61935;0.41922;0.00370;5.03827
3;78800;0.55671;0.39762;0.57051;0.40321;0.00368;4.96382
3;78900;0.53550;0.39149;0.59885;0.42845;0.00370;4.83606
3;79000;0.55487;0.39939;0.56003;0.40779;0.00370;4.96487
3;79100;0.55057;0.39868;0.54485;0.40501;0.00370;4.82987
3;79200;0.55902;0.40112;0.56173;0.39539;0.00369;4.90287
3;79300;0.54839;0.39552;0.57263;0.40661;0.00367;4.94059
3;79400;0.55498;0.39979;0.52656;0.37496;0.00368;4.93868
3;79500;0.54214;0.39683;0.53349;0.38614;0.00367;4.84542
3;79600;0.55584;0.39476;0.58930;0.41448;0.00371;5.06012
3;79700;0.57274;0.40401;0.57932;0.39328;0.00368;5.10058
3;79800;0.53232;0.40285;0.53021;0.37248;0.00370;4.81824
3;79900;0.54221;0.39574;0.58173;0.42234;0.00372;4.87631
3;80000;0.54348;0.39210;0.55096;0.39454;0.00369;4.87676
3;80100;0.55009;0.39174;0.58016;0.41084;0.00370;4.94427
3;80200;0.55311;0.39608;0.51010;0.37894;0.00373;4.91346
3;80300;0.55050;0.39157;0.56954;0.41800;0.00371;4.89613
3;80400;0.55005;0.40590;0.56209;0.42633;0.00369;4.88951
3;80500;0.56188;0.40325;0.55861;0.40940;0.00370;4.88388
3;80600;0.57627;0.40511;0.57118;0.42634;0.00367;5.02551
3;80700;0.53919;0.39266;0.53552;0.36634;0.00370;4.88414
3;80800;0.55787;0.40057;0.58075;0.43982;0.00369;4.93211
3;80900;0.56166;0.40565;0.51225;0.38033;0.00368;4.88612
3;81000;0.54435;0.39771;0.53842;0.38448;0.00372;4.85920
3;81100;0.53745;0.39974;0.54549;0.38520;0.00370;4.83812
3;81200;0.56084;0.40175;0.50624;0.35002;0.00368;4.94031
3;81300;0.55968;0.39641;0.55940;0.39643;0.00373;4.98444
3;81400;0.57521;0.41325;0.55111;0.39104;0.00370;4.96711
3;81500;0.56171;0.40438;0.60614;0.42516;0.00369;4.94958
3;81600;0.54954;0.40886;0.55865;0.40045;0.00370;4.85767
3;81700;0.56696;0.40860;0.55700;0.38787;0.00371;4.91135
3;81800;0.57075;0.39725;0.55785;0.37617;0.00369;5.14186
3;81900;0.55879;0.40571;0.48396;0.36649;0.00371;4.88338
3;82000;0.54401;0.39935;0.57259;0.41119;0.00367;4.86862
3;82100;0.54853;0.39074;0.52890;0.36982;0.00371;4.91117
3;82200;0.55064;0.38964;0.56511;0.40038;0.00370;4.92493
3;82300;0.55431;0.39760;0.54408;0.39307;0.00371;4.88696
3;82400;0.57796;0.40704;0.57925;0.40734;0.00368;4.99480
3;82500;0.54404;0.40746;0.49630;0.35117;0.00368;4.77964
3;82600;0.54528;0.38899;0.54425;0.38778;0.00372;4.94648
3;82700;0.55464;0.40082;0.55435;0.40986;0.00372;4.89639
3;82800;0.56330;0.38990;0.52237;0.39624;0.00371;5.00037
3;82900;0.54037;0.38447;0.57241;0.39968;0.00372;4.90423
3;83000;0.56596;0.40078;0.54891;0.39086;0.00371;5.00633
3;83100;0.54360;0.39928;0.50814;0.35051;0.00369;4.92278
3;83200;0.55083;0.40192;0.58725;0.38980;0.00371;4.91461
3;83300;0.53421;0.39375;0.57812;0.41952;0.00370;4.80432
3;83400;0.55628;0.39645;0.52755;0.36478;0.00372;4.96384
3;83500;0.56441;0.40487;0.54485;0.38797;0.00369;4.89598
3;83600;0.54833;0.41094;0.49975;0.37654;0.00368;4.82369
3;83700;0.54680;0.39226;0.56822;0.38549;0.00370;4.97313
3;83800;0.55270;0.39328;0.54521;0.39041;0.00371;4.91101
3;83900;0.55773;0.39851;0.51581;0.35183;0.00371;4.92310
3;84000;0.53974;0.39845;0.51053;0.36234;0.00370;4.88595
3;84100;0.55218;0.40041;0.53062;0.35254;0.00370;4.91564
3;84200;0.54425;0.38659;0.53646;0.38486;0.00372;4.91363
3;84300;0.56328;0.40460;0.50512;0.38269;0.00370;4.87480
3;84400;0.56477;0.40240;0.56068;0.39498;0.00367;4.95695
3;84500;0.55068;0.39830;0.53571;0.37260;0.00372;4.83145
3;84600;0.56088;0.40804;0.55927;0.40921;0.00370;4.90013
3;84700;0.55276;0.39372;0.58754;0.41939;0.00371;4.98209
3;84800;0.56802;0.40478;0.55500;0.39372;0.00367;4.90016
3;84900;0.54503;0.39634;0.49156;0.37470;0.00370;4.75813
3;85000;0.55846;0.40484;0.53059;0.35744;0.00369;4.88511
3;85100;0.56746;0.39506;0.50208;0.36231;0.00371;4.99846
3;85200;0.55199;0.39772;0.53201;0.38910;0.00371;4.87940
3;85300;0.53980;0.39358;0.51364;0.36513;0.00368;4.87636
3;85400;0.58031;0.40606;0.55515;0.40307;0.00370;5.02073
3;85500;0.56445;0.40521;0.56397;0.38649;0.00371;4.99389
3;85600;0.54229;0.39164;0.57672;0.42097;0.00367;4.91582
3;85700;0.53219;0.38269;0.52028;0.35665;0.00370;4.87833
3;85800;0.55090;0.38496;0.55278;0.40518;0.00371;4.87493
3;85900;0.53797;0.38470;0.55693;0.38146;0.00368;4.87410
3;86000;0.54762;0.39770;0.50123;0.36880;0.00370;4.89050
3;86100;0.54976;0.40110;0.52947;0.39292;0.00372;4.88638
3;86200;0.55463;0.40480;0.49773;0.37321;0.00369;4.86917
3;86300;0.54140;0.39938;0.59754;0.42178;0.00367;4.90815
3;86400;0.55958;0.40911;0.56210;0.42865;0.00370;4.94272
3;86500;0.54107;0.38850;0.54961;0.40583;0.00370;4.91359
3;86600;0.55325;0.40367;0.53927;0.39212;0.00371;4.93979
3;86700;0.56250;0.39437;0.59852;0.43262;0.00369;4.97779
3;86800;0.53959;0.40003;0.52800;0.36728;0.00370;4.87209
3;86900;0.54743;0.39402;0.54928;0.37754;0.00373;4.92697
3;87000;0.53652;0.38611;0.61930;0.42371;0.00372;4.93698
3;87100;0.54459;0.38950;0.53156;0.39173;0.00367;4.88599
3;87200;0.55461;0.39348;0.53143;0.40169;0.00368;4.97230
3;87300;0.54821;0.39391;0.58537;0.42723;0.00371;4.85959
3;87400;0.53391;0.38969;0.53594;0.38259;0.00371;4.76409
3;87500;0.56938;0.40253;0.57262;0.40858;0.00370;4.99681
3;87600;0.55306;0.39352;0.55322;0.41353;0.00371;4.92719
3;87700;0.56123;0.40516;0.56495;0.39757;0.00371;5.00867
3;87800;0.56945;0.40430;0.57558;0.39680;0.00370;4.97423
3;87900;0.57452;0.40410;0.59538;0.42296;0.00371;5.02995
3;88000;0.55579;0.40518;0.50293;0.34920;0.00368;4.92727
3;88100;0.52393;0.38395;0.57021;0.39618;0.00370;4.84362
3;88200;0.54643;0.40341;0.58843;0.42181;0.00372;4.95116
3;88300;0.53959;0.39082;0.54163;0.37906;0.00370;4.83083
3;88400;0.56397;0.39582;0.52065;0.36189;0.00371;5.01299
3;88500;0.55292;0.40552;0.56013;0.36775;0.00369;4.94838
3;88600;0.55337;0.40424;0.53960;0.37987;0.00372;4.83511
3;88700;0.56533;0.40200;0.51573;0.37859;0.00370;5.03512
3;88800;0.54928;0.39024;0.52405;0.35780;0.00370;4.88514
3;88900;0.57268;0.40763;0.55047;0.38837;0.00372;4.95696
3;89000;0.56142;0.40142;0.54880;0.35554;0.00367;4.92096
3;89100;0.54118;0.38857;0.52188;0.36586;0.00369;4.83219
3;89200;0.54668;0.39641;0.54803;0.39424;0.00370;4.92226
3;89300;0.55770;0.38571;0.55033;0.37674;0.00368;4.97068
3;89400;0.54269;0.40118;0.52876;0.38670;0.00371;4.82397
3;89500;0.53993;0.38820;0.55825;0.38397;0.00372;4.88307
3;89600;0.55211;0.39318;0.53827;0.37329;0.00373;4.83305
3;89700;0.56108;0.39137;0.57464;0.40623;0.00372;5.08194
3;89800;0.54771;0.39761;0.53865;0.41372;0.00370;4.85287
3;89900;0.56965;0.39909;0.55770;0.40836;0.00368;4.94218
3;90000;0.52509;0.37885;0.55103;0.41017;0.00368;4.80856
3;90100;0.56939;0.40645;0.60442;0.43058;0.00371;4.87938
3;90200;0.54761;0.40452;0.57611;0.41805;0.00374;4.83282
3;90300;0.54250;0.38741;0.51695;0.38154;0.00370;4.90613
3;90400;0.57372;0.41175;0.52278;0.36281;0.00371;4.97315
3;90500;0.55789;0.40839;0.56311;0.38647;0.00371;4.99387
3;90600;0.55500;0.39699;0.57334;0.40988;0.00371;4.95335
3;90700;0.56056;0.39758;0.55067;0.38711;0.00368;4.92192
3;90800;0.53121;0.39852;0.49544;0.36631;0.00368;4.79376
3;90900;0.55626;0.40077;0.55751;0.40637;0.00370;4.90646
3;91000;0.53695;0.38614;0.52939;0.38271;0.00371;4.85233
3;91100;0.54723;0.39653;0.49785;0.37322;0.00372;4.81318
3;91200;0.55912;0.40378;0.59906;0.40901;0.00370;5.01163
3;91300;0.55390;0.39634;0.54363;0.38895;0.00370;4.96651
3;91400;0.54411;0.40146;0.55470;0.40403;0.00368;4.84050
3;91500;0.54303;0.39228;0.52450;0.37483;0.00372;4.85519
3;91600;0.54658;0.39698;0.52836;0.36467;0.00370;4.87729
3;91700;0.55683;0.40179;0.58706;0.42059;0.00372;4.90584
3;91800;0.55257;0.39529;0.55296;0.37563;0.00371;4.89005
3;91900;0.55856;0.39920;0.57720;0.41735;0.00371;4.93199
3;92000;0.54457;0.39575;0.53226;0.37975;0.00370;4.84948
3;92100;0.54231;0.39953;0.57231;0.38920;0.00369;4.79594
3;92200;0.56170;0.40998;0.58526;0.41222;0.00370;4.90143
3;92300;0.54367;0.39323;0.59161;0.43473;0.00371;4.89891
3;92400;0.55468;0.39648;0.56627;0.43637;0.00367;4.90745
3;92500;0.53436;0.38858;0.56230;0.40215;0.00372;4.83531
3;92600;0.55522;0.40316;0.51056;0.34303;0.00373;4.91604
3;92700;0.57316;0.41151;0.57675;0.41420;0.00372;4.96910
3;92800;0.56209;0.39546;0.54580;0.37469;0.00369;4.91044
3;92900;0.55740;0.39348;0.53691;0.39766;0.00369;4.90924
3;93000;0.54896;0.39343;0.51043;0.35970;0.00371;4.98141
3;93100;0.54263;0.40150;0.53175;0.37651;0.00367;4.93672
3;93200;0.54490;0.39597;0.51287;0.36997;0.00372;4.88561
3;93300;0.54204;0.38780;0.51881;0.38521;0.00370;4.86198
3;93400;0.53411;0.38123;0.57342;0.40418;0.00373;4.82283
3;93500;0.56382;0.40231;0.59531;0.41397;0.00368;4.96406
3;93600;0.55436;0.39723;0.59808;0.41951;0.00371;4.93967
3;93700;0.54375;0.40201;0.50264;0.36392;0.00371;4.83360
3;93800;0.56152;0.39933;0.57514;0.40338;0.00371;4.93001
3;93900;0.56491;0.40770;0.54409;0.39554;0.00371;4.93770
3;94000;0.53350;0.39716;0.53690;0.39277;0.00371;4.82987
3;94100;0.55394;0.39019;0.58556;0.43505;0.00371;4.88705
3;94200;0.56749;0.40655;0.55554;0.38560;0.00369;4.99451
3;94300;0.55317;0.39631;0.54333;0.37203;0.00372;4.90678
3;94400;0.54510;0.39890;0.56721;0.39125;0.00371;4.90305
3;94500;0.54388;0.40151;0.54894;0.39999;0.00371;4.84180
3;94600;0.55424;0.40796;0.52834;0.37193;0.00369;4.86738
3;94700;0.56309;0.40700;0.53646;0.39296;0.00370;4.94981
3;94800;0.55070;0.40623;0.56797;0.40367;0.00368;4.89141
3;94900;0.54610;0.39409;0.54616;0.37699;0.00373;4.93419
3;95000;0.54999;0.40311;0.50901;0.38175;0.00369;4.81164
3;95100;0.57704;0.41808;0.50411;0.35017;0.00370;4.91470
3;95200;0.53263;0.39370;0.53586;0.37340;0.00372;4.78505
3;95300;0.54675;0.39686;0.55526;0.42331;0.00369;4.88935
3;95400;0.57338;0.40664;0.59068;0.42852;0.00372;4.94674
3;95500;0.53682;0.39901;0.54663;0.39495;0.00370;4.86415
3;95600;0.54664;0.39245;0.51094;0.36232;0.00368;4.91777
3;95700;0.56641;0.40488;0.55397;0.38917;0.00369;4.98068
3;95800;0.56950;0.41604;0.55123;0.39263;0.00367;4.91351
3;95900;0.55005;0.39957;0.55555;0.37046;0.00370;4.91077
3;96000;0.56300;0.39864;0.58072;0.40024;0.00372;4.98829
3;96100;0.55414;0.40001;0.54714;0.39156;0.00371;4.95460
3;96200;0.55366;0.39684;0.56533;0.39140;0.00371;4.96425
3;96300;0.54244;0.40519;0.57834;0.41395;0.00368;4.83098
3;96400;0.56210;0.39599;0.52924;0.36748;0.00369;4.97465
3;96500;0.55352;0.38677;0.53681;0.41916;0.00370;4.91081
3;96600;0.53907;0.39366;0.57442;0.43553;0.00371;4.82610
3;96700;0.53877;0.38488;0.51959;0.35031;0.00371;4.92814
3;96800;0.56014;0.38354;0.53472;0.36886;0.00371;5.01862
3;96900;0.55229;0.40128;0.55811;0.39496;0.00370;4.88498
3;97000;0.55887;0.40190;0.55970;0.39586;0.00371;4.88380
3;97100;0.54004;0.39487;0.51648;0.37557;0.00369;4.83169
3;97200;0.53443;0.38954;0.61141;0.44081;0.00369;4.88399
3;97300;0.54610;0.39261;0.53596;0.39182;0.00370;4.84331
3;97400;0.56656;0.40371;0.54618;0.36946;0.00369;4.95340
3;97500;0.56616;0.40112;0.54290;0.39427;0.00371;4.98732
3;97600;0.56561;0.39391;0.52937;0.35950;0.00370;5.00688
3;97700;0.56872;0.40473;0.56865;0.41105;0.00372;4.99072
3;97800;0.53305;0.39120;0.56815;0.39174;0.00370;4.88234
3;97900;0.52340;0.38590;0.54338;0.41072;0.00369;4.74007
3;98000;0.54954;0.40187;0.54711;0.38538;0.00368;4.88922
3;98100;0.56819;0.39474;0.52409;0.38986;0.00372;4.95921
3;98200;0.52702;0.38524;0.57390;0.39548;0.00367;4.91353
3;98300;0.53570;0.38897;0.49999;0.37505;0.00370;4.82899
3;98400;0.56036;0.40418;0.58624;0.44079;0.00371;4.93471
3;98500;0.52280;0.38236;0.59323;0.43477;0.00372;4.81587
3;98600;0.54508;0.39183;0.54518;0.40934;0.00370;4.93284
3;98700;0.55398;0.39749;0.55048;0.40760;0.00368;4.88455
3;98800;0.54962;0.39615;0.56158;0.39087;0.00373;4.85015
3;98900;0.55664;0.41002;0.57183;0.40059;0.00371;4.90666
3;99000;0.56299;0.40336;0.56663;0.42375;0.00371;4.97028
3;99100;0.56061;0.40115;0.57657;0.40474;0.00367;4.92214
3;99200;0.53103;0.38836;0.55063;0.40077;0.00371;4.76468
3;99300;0.55385;0.40155;0.56870;0.38427;0.00371;4.95393
3;99400;0.53940;0.39618;0.57429;0.40773;0.00370;4.81516
3;99500;0.57048;0.40070;0.54786;0.39383;0.00370;4.98627
3;99600;0.55672;0.40296;0.54197;0.38124;0.00371;4.91078
3;99700;0.54515;0.39112;0.50891;0.39658;0.00371;4.90337
3;99800;0.52823;0.38947;0.59437;0.45068;0.00370;4.81363
3;99900;0.53967;0.39332;0.54236;0.38580;0.00371;4.83627
3;100000;0.52868;0.39524;0.53285;0.36960;0.00370;4.79412
4;0;NaN;NaN;NaN;NaN;NaN;0.00000
4;100;1.33557;0.64204;0.00000;0.00000;0.00000;11.23436
4;200;0.42768;0.33070;0.00650;0.00650;0.00486;3.94346
4;300;0.80033;0.38864;0.08268;0.08268;0.00331;7.40329
4;400;0.41704;0.32007;0.09149;0.06918;0.00249;4.56572
4;500;0.60792;0.30914;0.11486;0.09396;0.00395;5.13519
4;600;0.38468;0.25986;0.63563;0.55015;0.00333;4.83280
4;700;0.39584;0.28173;0.38591;0.31382;0.00286;4.98490
4;800;0.42487;0.34664;0.10284;0.10284;0.00375;4.25562
4;900;0.66569;0.46170;0.12259;0.11709;0.00333;5.12743
4;1000;0.62939;0.39403;0.27782;0.25991;0.00399;5.36823
